id,order,prime,masc,stim,cond
212,2,0,1,faces\Slide9.bmp,2
212,3,0,1,faces\Slide5.bmp,2
212,4,0,1,faces\Slide6.bmp,2
212,5,0,0,faces\Slide19.bmp,2
212,6,0,1,faces\Slide15.bmp,2
212,7,0,1,faces\Slide12.bmp,2
212,8,0,0,faces\Slide10.bmp,2
212,9,0,0,faces\Slide17.bmp,2
212,10,0,1,faces\Slide18.bmp,2
212,11,0,0,faces\Slide1.bmp,2
212,12,0,0,faces\Slide11.bmp,2
212,13,0,1,faces\Slide2.bmp,2
212,14,0,1,faces\Slide14.bmp,2
212,15,0,1,faces\Slide16.bmp,2
212,16,0,0,faces\Slide3.bmp,2
212,17,0,1,faces\Slide7.bmp,2
212,19,0,1,faces\Slide8.bmp,2
212,20,0,0,faces\Slide4.bmp,2
212,21,1,1,faces\Slide6.bmp,2
212,22,1,1,faces\Slide16.bmp,2
212,23,1,1,faces\Slide12.bmp,2
212,24,1,0,faces\Slide19.bmp,2
212,25,1,0,faces\Slide10.bmp,2
212,26,1,1,faces\Slide1.bmp,2
212,27,1,1,faces\Slide4.bmp,2
212,28,1,1,faces\Slide9.bmp,2
212,29,1,1,faces\Slide18.bmp,2
212,30,1,1,faces\Slide15.bmp,2
212,31,1,0,faces\Slide20.bmp,2
212,32,1,0,faces\Slide13.bmp,2
212,33,1,1,faces\Slide2.bmp,2
212,34,1,1,faces\Slide5.bmp,2
212,35,1,1,faces\Slide3.bmp,2
212,36,1,0,faces\Slide11.bmp,2
212,37,1,0,faces\Slide8.bmp,2
212,38,1,0,faces\Slide14.bmp,2
212,39,1,0,faces\Slide17.bmp,2
212,40,1,1,faces\Slide7.bmp,2
213,2,0,0,faces\Slide19.bmp,3
213,3,0,0,faces\Slide3.bmp,3
213,4,0,1,faces\Slide20.bmp,3
213,5,0,0,faces\Slide6.bmp,3
213,6,0,1,faces\Slide15.bmp,3
213,7,0,0,faces\Slide10.bmp,3
213,8,0,1,faces\Slide17.bmp,3
213,9,0,1,faces\Slide18.bmp,3
213,10,0,1,faces\Slide7.bmp,3
213,11,0,1,faces\Slide2.bmp,3
213,12,0,1,faces\Slide12.bmp,3
213,13,0,1,faces\Slide9.bmp,3
213,14,0,1,faces\Slide4.bmp,3
213,15,0,1,faces\Slide13.bmp,3
213,16,0,1,faces\Slide1.bmp,3
213,17,0,1,faces\Slide5.bmp,3
213,18,0,0,faces\Slide11.bmp,3
213,19,0,0,faces\Slide14.bmp,3
213,20,0,0,faces\Slide8.bmp,3
213,21,1,1,faces\Slide2.bmp,3
213,22,1,1,faces\Slide9.bmp,3
213,23,1,1,faces\Slide18.bmp,3
213,24,1,1,faces\Slide6.bmp,3
213,25,1,1,faces\Slide4.bmp,3
213,26,1,1,faces\Slide13.bmp,3
213,27,1,0,faces\Slide10.bmp,3
213,28,1,0,faces\Slide1.bmp,3
213,29,1,1,faces\Slide3.bmp,3
213,30,1,1,faces\Slide14.bmp,3
213,31,1,0,faces\Slide19.bmp,3
213,32,1,1,faces\Slide5.bmp,3
213,33,1,1,faces\Slide8.bmp,3
213,34,1,1,faces\Slide7.bmp,3
213,35,1,1,faces\Slide12.bmp,3
213,37,1,0,faces\Slide11.bmp,3
213,38,1,0,faces\Slide15.bmp,3
213,39,1,1,faces\Slide16.bmp,3
213,40,1,1,faces\Slide17.bmp,3
214,2,0,0,faces\Slide18.bmp,4
214,3,0,1,faces\Slide12.bmp,4
214,4,0,1,faces\Slide15.bmp,4
214,5,0,0,faces\Slide17.bmp,4
214,6,0,0,faces\Slide2.bmp,4
214,7,0,1,faces\Slide19.bmp,4
214,8,0,1,faces\Slide4.bmp,4
214,9,0,1,faces\Slide6.bmp,4
214,10,0,1,faces\Slide13.bmp,4
214,11,0,0,faces\Slide8.bmp,4
214,12,0,0,faces\Slide1.bmp,4
214,13,0,0,faces\Slide11.bmp,4
214,14,0,1,faces\Slide14.bmp,4
214,15,0,0,faces\Slide16.bmp,4
214,16,0,0,faces\Slide7.bmp,4
214,17,0,1,faces\Slide9.bmp,4
214,18,0,0,faces\Slide20.bmp,4
214,19,0,0,faces\Slide5.bmp,4
214,20,0,1,faces\Slide10.bmp,4
214,21,1,1,faces\Slide1.bmp,4
214,22,1,1,faces\Slide5.bmp,4
214,23,1,1,faces\Slide12.bmp,4
214,24,1,0,faces\Slide14.bmp,4
214,25,1,1,faces\Slide9.bmp,4
214,26,1,0,faces\Slide20.bmp,4
214,27,1,1,faces\Slide17.bmp,4
214,28,1,0,faces\Slide4.bmp,4
214,29,1,1,faces\Slide7.bmp,4
214,30,1,0,faces\Slide8.bmp,4
214,31,1,1,faces\Slide15.bmp,4
214,32,1,0,faces\Slide19.bmp,4
214,33,1,1,faces\Slide11.bmp,4
214,34,1,0,faces\Slide16.bmp,4
214,35,1,0,faces\Slide13.bmp,4
214,36,1,0,faces\Slide2.bmp,4
214,37,1,0,faces\Slide18.bmp,4
214,38,1,1,faces\Slide10.bmp,4
214,39,1,0,faces\Slide3.bmp,4
214,40,1,0,faces\Slide6.bmp,4
215,1,0,1,faces\Slide4.bmp,5
215,2,0,1,faces\Slide20.bmp,5
215,3,0,0,faces\Slide19.bmp,5
215,4,0,0,faces\Slide15.bmp,5
215,5,0,0,faces\Slide14.bmp,5
215,6,0,0,faces\Slide8.bmp,5
215,7,0,0,faces\Slide10.bmp,5
215,8,0,0,faces\Slide13.bmp,5
215,9,0,0,faces\Slide7.bmp,5
215,10,0,0,faces\Slide17.bmp,5
215,11,0,0,faces\Slide16.bmp,5
215,12,0,1,faces\Slide3.bmp,5
215,13,0,1,faces\Slide6.bmp,5
215,14,0,0,faces\Slide11.bmp,5
215,15,0,1,faces\Slide9.bmp,5
215,16,0,0,faces\Slide1.bmp,5
215,17,0,0,faces\Slide18.bmp,5
215,18,0,0,faces\Slide2.bmp,5
215,19,0,0,faces\Slide12.bmp,5
215,20,0,0,faces\Slide5.bmp,5
215,21,1,0,faces\Slide5.bmp,5
215,22,1,1,faces\Slide1.bmp,5
215,23,1,0,faces\Slide9.bmp,5
215,24,1,0,faces\Slide7.bmp,5
215,25,1,0,faces\Slide11.bmp,5
215,26,1,0,faces\Slide3.bmp,5
215,27,1,0,faces\Slide17.bmp,5
215,28,1,0,faces\Slide2.bmp,5
215,29,1,0,faces\Slide13.bmp,5
215,30,1,0,faces\Slide16.bmp,5
215,31,1,0,faces\Slide10.bmp,5
215,32,1,0,faces\Slide19.bmp,5
215,33,1,0,faces\Slide12.bmp,5
215,34,1,0,faces\Slide4.bmp,5
215,35,1,0,faces\Slide14.bmp,5
215,36,1,0,faces\Slide15.bmp,5
215,37,1,0,faces\Slide20.bmp,5
215,38,1,0,faces\Slide6.bmp,5
215,39,1,0,faces\Slide8.bmp,5
215,40,1,1,faces\Slide18.bmp,5
217,2,0,0,faces\Slide7.bmp,2
217,3,0,1,faces\Slide17.bmp,2
217,4,0,1,faces\Slide15.bmp,2
217,5,0,0,faces\Slide13.bmp,2
217,7,0,1,faces\Slide14.bmp,2
217,8,0,0,faces\Slide8.bmp,2
217,9,0,0,faces\Slide19.bmp,2
217,10,0,1,faces\Slide5.bmp,2
217,11,0,0,faces\Slide10.bmp,2
217,12,0,1,faces\Slide20.bmp,2
217,13,0,0,faces\Slide11.bmp,2
217,14,0,1,faces\Slide6.bmp,2
217,15,0,1,faces\Slide16.bmp,2
217,16,0,1,faces\Slide9.bmp,2
217,17,0,0,faces\Slide4.bmp,2
217,18,0,1,faces\Slide2.bmp,2
217,19,0,1,faces\Slide12.bmp,2
217,20,0,1,faces\Slide18.bmp,2
217,21,1,0,faces\Slide4.bmp,2
217,22,1,1,faces\Slide13.bmp,2
217,23,1,1,faces\Slide5.bmp,2
217,24,1,1,faces\Slide18.bmp,2
217,25,1,0,faces\Slide14.bmp,2
217,26,1,0,faces\Slide15.bmp,2
217,27,1,0,faces\Slide2.bmp,2
217,28,1,1,faces\Slide16.bmp,2
217,29,1,1,faces\Slide9.bmp,2
217,30,1,1,faces\Slide12.bmp,2
217,31,1,0,faces\Slide17.bmp,2
217,32,1,0,faces\Slide1.bmp,2
217,33,1,1,faces\Slide20.bmp,2
217,34,1,1,faces\Slide6.bmp,2
217,35,1,0,faces\Slide8.bmp,2
217,36,1,1,faces\Slide7.bmp,2
217,37,1,0,faces\Slide3.bmp,2
217,38,1,0,faces\Slide10.bmp,2
217,39,1,0,faces\Slide19.bmp,2
217,40,1,0,faces\Slide11.bmp,2
218,1,0,0,faces\Slide10.bmp,3
218,2,0,0,faces\Slide18.bmp,3
218,3,0,1,faces\Slide5.bmp,3
218,5,0,1,faces\Slide20.bmp,3
218,6,0,1,faces\Slide7.bmp,3
218,7,0,1,faces\Slide4.bmp,3
218,8,0,1,faces\Slide2.bmp,3
218,9,0,1,faces\Slide12.bmp,3
218,10,0,1,faces\Slide8.bmp,3
218,11,0,0,faces\Slide19.bmp,3
218,12,0,0,faces\Slide13.bmp,3
218,13,0,0,faces\Slide16.bmp,3
218,14,0,1,faces\Slide17.bmp,3
218,15,0,1,faces\Slide9.bmp,3
218,16,0,0,faces\Slide3.bmp,3
218,17,0,0,faces\Slide11.bmp,3
218,18,0,1,faces\Slide6.bmp,3
218,19,0,0,faces\Slide1.bmp,3
218,20,0,0,faces\Slide14.bmp,3
218,21,1,0,faces\Slide6.bmp,3
218,22,1,1,faces\Slide18.bmp,3
218,23,1,0,faces\Slide4.bmp,3
218,24,1,0,faces\Slide10.bmp,3
218,26,1,1,faces\Slide20.bmp,3
218,27,1,1,faces\Slide7.bmp,3
218,28,1,0,faces\Slide12.bmp,3
218,29,1,1,faces\Slide16.bmp,3
218,30,1,1,faces\Slide5.bmp,3
218,31,1,0,faces\Slide3.bmp,3
218,32,1,0,faces\Slide11.bmp,3
218,33,1,1,faces\Slide15.bmp,3
218,34,1,1,faces\Slide2.bmp,3
218,35,1,0,faces\Slide9.bmp,3
218,36,1,1,faces\Slide17.bmp,3
218,37,1,1,faces\Slide8.bmp,3
218,38,1,0,faces\Slide19.bmp,3
218,39,1,1,faces\Slide1.bmp,3
218,40,1,1,faces\Slide13.bmp,3
219,1,0,1,faces\Slide18.bmp,4
219,2,0,1,faces\Slide4.bmp,4
219,3,0,1,faces\Slide7.bmp,4
219,4,0,1,faces\Slide20.bmp,4
219,5,0,0,faces\Slide12.bmp,4
219,6,0,1,faces\Slide5.bmp,4
219,7,0,1,faces\Slide19.bmp,4
219,8,0,1,faces\Slide6.bmp,4
219,9,0,0,faces\Slide10.bmp,4
219,10,0,1,faces\Slide2.bmp,4
219,11,0,0,faces\Slide14.bmp,4
219,12,0,1,faces\Slide17.bmp,4
219,13,0,0,faces\Slide1.bmp,4
219,14,0,1,faces\Slide8.bmp,4
219,15,0,0,faces\Slide3.bmp,4
219,16,0,1,faces\Slide11.bmp,4
219,17,0,0,faces\Slide13.bmp,4
219,18,0,0,faces\Slide16.bmp,4
219,19,0,1,faces\Slide9.bmp,4
219,20,0,1,faces\Slide15.bmp,4
219,21,1,1,faces\Slide13.bmp,4
219,22,1,0,faces\Slide12.bmp,4
219,23,1,1,faces\Slide9.bmp,4
219,24,1,1,faces\Slide1.bmp,4
219,25,1,1,faces\Slide7.bmp,4
219,26,1,1,faces\Slide18.bmp,4
219,27,1,1,faces\Slide17.bmp,4
219,28,1,0,faces\Slide8.bmp,4
219,29,1,0,faces\Slide6.bmp,4
219,30,1,0,faces\Slide14.bmp,4
219,31,1,1,faces\Slide19.bmp,4
219,32,1,1,faces\Slide15.bmp,4
219,33,1,1,faces\Slide4.bmp,4
219,34,1,1,faces\Slide20.bmp,4
219,35,1,1,faces\Slide16.bmp,4
219,36,1,1,faces\Slide3.bmp,4
219,37,1,1,faces\Slide11.bmp,4
219,38,1,0,faces\Slide2.bmp,4
219,39,1,1,faces\Slide5.bmp,4
220,2,0,1,faces\Slide9.bmp,5
220,5,0,0,faces\Slide13.bmp,5
220,6,0,0,faces\Slide8.bmp,5
220,7,0,0,faces\Slide3.bmp,5
220,8,0,0,faces\Slide2.bmp,5
220,9,0,0,faces\Slide19.bmp,5
220,10,0,0,faces\Slide18.bmp,5
220,11,0,0,faces\Slide7.bmp,5
220,12,0,1,faces\Slide5.bmp,5
220,13,0,1,faces\Slide15.bmp,5
220,14,0,0,faces\Slide10.bmp,5
220,15,0,0,faces\Slide4.bmp,5
220,16,0,0,faces\Slide1.bmp,5
220,17,0,1,faces\Slide16.bmp,5
220,18,0,0,faces\Slide11.bmp,5
220,19,0,0,faces\Slide14.bmp,5
220,20,0,1,faces\Slide12.bmp,5
220,21,1,0,faces\Slide3.bmp,5
220,22,1,0,faces\Slide13.bmp,5
220,23,1,0,faces\Slide5.bmp,5
220,24,1,0,faces\Slide2.bmp,5
220,25,1,1,faces\Slide18.bmp,5
220,26,1,0,faces\Slide19.bmp,5
220,27,1,0,faces\Slide20.bmp,5
220,28,1,0,faces\Slide4.bmp,5
220,29,1,1,faces\Slide9.bmp,5
220,30,1,1,faces\Slide15.bmp,5
220,31,1,0,faces\Slide10.bmp,5
220,32,1,0,faces\Slide16.bmp,5
220,33,1,0,faces\Slide11.bmp,5
220,34,1,1,faces\Slide1.bmp,5
220,35,1,0,faces\Slide14.bmp,5
220,36,1,0,faces\Slide7.bmp,5
220,37,1,0,faces\Slide6.bmp,5
220,38,1,0,faces\Slide17.bmp,5
220,39,1,0,faces\Slide8.bmp,5
220,40,1,0,faces\Slide12.bmp,5
221,1,0,1,faces\Slide7.bmp,1
221,2,0,1,faces\Slide3.bmp,1
221,3,0,0,faces\Slide13.bmp,1
221,4,0,0,faces\Slide10.bmp,1
221,5,0,0,faces\Slide14.bmp,1
221,6,0,1,faces\Slide18.bmp,1
221,7,0,0,faces\Slide17.bmp,1
221,8,0,1,faces\Slide5.bmp,1
221,9,0,1,faces\Slide19.bmp,1
221,10,0,0,faces\Slide11.bmp,1
221,11,0,0,faces\Slide15.bmp,1
221,12,0,1,faces\Slide9.bmp,1
221,13,0,0,faces\Slide6.bmp,1
221,14,0,1,faces\Slide2.bmp,1
221,15,0,0,faces\Slide12.bmp,1
221,16,0,0,faces\Slide4.bmp,1
221,17,0,1,faces\Slide16.bmp,1
221,18,0,1,faces\Slide8.bmp,1
221,19,0,1,faces\Slide20.bmp,1
221,20,0,1,faces\Slide1.bmp,1
221,21,1,0,faces\Slide17.bmp,1
221,22,1,1,faces\Slide4.bmp,1
221,23,1,0,faces\Slide19.bmp,1
221,24,1,1,faces\Slide16.bmp,1
221,25,1,1,faces\Slide14.bmp,1
221,26,1,1,faces\Slide15.bmp,1
221,27,1,1,faces\Slide1.bmp,1
221,28,1,1,faces\Slide6.bmp,1
221,29,1,1,faces\Slide8.bmp,1
221,30,1,1,faces\Slide5.bmp,1
221,31,1,1,faces\Slide18.bmp,1
221,32,1,1,faces\Slide12.bmp,1
221,33,1,1,faces\Slide2.bmp,1
221,34,1,1,faces\Slide9.bmp,1
221,35,1,0,faces\Slide3.bmp,1
221,36,1,0,faces\Slide11.bmp,1
221,37,1,1,faces\Slide7.bmp,1
221,38,1,1,faces\Slide13.bmp,1
221,39,1,1,faces\Slide20.bmp,1
221,40,1,0,faces\Slide10.bmp,1
222,1,0,1,faces\Slide17.bmp,2
222,2,0,0,faces\Slide14.bmp,2
222,3,0,0,faces\Slide9.bmp,2
222,4,0,0,faces\Slide18.bmp,2
222,5,0,0,faces\Slide4.bmp,2
222,6,0,0,faces\Slide15.bmp,2
222,7,0,0,faces\Slide8.bmp,2
222,8,0,0,faces\Slide10.bmp,2
222,9,0,1,faces\Slide12.bmp,2
222,12,0,1,faces\Slide7.bmp,2
222,13,0,1,faces\Slide19.bmp,2
222,14,0,0,faces\Slide16.bmp,2
222,15,0,1,faces\Slide5.bmp,2
222,16,0,1,faces\Slide2.bmp,2
222,18,0,1,faces\Slide6.bmp,2
222,19,0,0,faces\Slide13.bmp,2
222,20,0,1,faces\Slide1.bmp,2
222,21,1,0,faces\Slide16.bmp,2
222,22,1,0,faces\Slide10.bmp,2
222,23,1,1,faces\Slide6.bmp,2
222,24,1,0,faces\Slide8.bmp,2
222,25,1,0,faces\Slide20.bmp,2
222,26,1,1,faces\Slide5.bmp,2
222,27,1,0,faces\Slide2.bmp,2
222,28,1,0,faces\Slide13.bmp,2
222,29,1,0,faces\Slide14.bmp,2
222,30,1,0,faces\Slide3.bmp,2
222,31,1,1,faces\Slide12.bmp,2
222,32,1,0,faces\Slide1.bmp,2
222,33,1,1,faces\Slide19.bmp,2
222,34,1,1,faces\Slide9.bmp,2
222,35,1,1,faces\Slide17.bmp,2
222,36,1,1,faces\Slide4.bmp,2
222,37,1,1,faces\Slide18.bmp,2
222,38,1,0,faces\Slide7.bmp,2
222,39,1,1,faces\Slide15.bmp,2
222,40,1,0,faces\Slide11.bmp,2
223,1,0,0,faces\Slide12.bmp,3
223,2,0,1,faces\Slide14.bmp,3
223,3,0,1,faces\Slide9.bmp,3
223,4,0,0,faces\Slide8.bmp,3
223,5,0,0,faces\Slide17.bmp,3
223,6,0,0,faces\Slide7.bmp,3
223,7,0,0,faces\Slide4.bmp,3
223,8,0,0,faces\Slide2.bmp,3
223,9,0,0,faces\Slide16.bmp,3
223,10,0,1,faces\Slide6.bmp,3
223,11,0,0,faces\Slide1.bmp,3
223,12,0,0,faces\Slide13.bmp,3
223,13,0,0,faces\Slide3.bmp,3
223,14,0,0,faces\Slide18.bmp,3
223,15,0,1,faces\Slide5.bmp,3
223,17,0,0,faces\Slide11.bmp,3
223,18,0,1,faces\Slide19.bmp,3
223,19,0,1,faces\Slide20.bmp,3
223,20,0,1,faces\Slide10.bmp,3
223,21,1,0,faces\Slide6.bmp,3
223,22,1,0,faces\Slide17.bmp,3
223,23,1,0,faces\Slide16.bmp,3
223,24,1,1,faces\Slide20.bmp,3
223,25,1,0,faces\Slide4.bmp,3
223,26,1,1,faces\Slide11.bmp,3
223,27,1,0,faces\Slide1.bmp,3
223,28,1,1,faces\Slide18.bmp,3
223,29,1,0,faces\Slide8.bmp,3
223,30,1,0,faces\Slide3.bmp,3
223,31,1,0,faces\Slide14.bmp,3
223,32,1,1,faces\Slide9.bmp,3
223,33,1,1,faces\Slide7.bmp,3
223,34,1,1,faces\Slide12.bmp,3
223,35,1,0,faces\Slide10.bmp,3
223,36,1,0,faces\Slide13.bmp,3
223,37,1,0,faces\Slide2.bmp,3
223,38,1,0,faces\Slide19.bmp,3
223,39,1,1,faces\Slide5.bmp,3
223,40,1,1,faces\Slide15.bmp,3
224,2,0,1,faces\Slide14.bmp,4
224,3,0,1,faces\Slide16.bmp,4
224,4,0,1,faces\Slide5.bmp,4
224,5,0,1,faces\Slide3.bmp,4
224,6,0,1,faces\Slide6.bmp,4
224,7,0,1,faces\Slide18.bmp,4
224,8,0,1,faces\Slide7.bmp,4
224,9,0,1,faces\Slide9.bmp,4
224,10,0,1,faces\Slide13.bmp,4
224,11,0,0,faces\Slide10.bmp,4
224,12,0,1,faces\Slide4.bmp,4
224,13,0,1,faces\Slide17.bmp,4
224,14,0,1,faces\Slide1.bmp,4
224,15,0,1,faces\Slide11.bmp,4
224,16,0,1,faces\Slide12.bmp,4
224,17,0,1,faces\Slide19.bmp,4
224,18,0,1,faces\Slide15.bmp,4
224,19,0,1,faces\Slide8.bmp,4
224,20,0,1,faces\Slide2.bmp,4
224,21,1,1,faces\Slide5.bmp,4
224,23,1,1,faces\Slide9.bmp,4
224,24,1,1,faces\Slide7.bmp,4
224,25,1,1,faces\Slide12.bmp,4
224,26,1,0,faces\Slide11.bmp,4
224,27,1,1,faces\Slide18.bmp,4
224,28,1,0,faces\Slide10.bmp,4
224,29,1,1,faces\Slide6.bmp,4
224,30,1,1,faces\Slide15.bmp,4
224,31,1,1,faces\Slide14.bmp,4
224,32,1,1,faces\Slide8.bmp,4
224,33,1,0,faces\Slide19.bmp,4
224,34,1,1,faces\Slide17.bmp,4
224,35,1,1,faces\Slide1.bmp,4
224,36,1,1,faces\Slide4.bmp,4
224,37,1,1,faces\Slide20.bmp,4
224,38,1,0,faces\Slide16.bmp,4
224,39,1,0,faces\Slide2.bmp,4
224,40,1,1,faces\Slide13.bmp,4
225,2,0,1,faces\Slide13.bmp,5
225,3,0,1,faces\Slide9.bmp,5
225,4,0,1,faces\Slide14.bmp,5
225,5,0,1,faces\Slide3.bmp,5
225,6,0,1,faces\Slide15.bmp,5
225,7,0,0,faces\Slide17.bmp,5
225,8,0,0,faces\Slide11.bmp,5
225,9,0,0,faces\Slide2.bmp,5
225,11,0,1,faces\Slide6.bmp,5
225,12,0,0,faces\Slide4.bmp,5
225,13,0,0,faces\Slide19.bmp,5
225,14,0,0,faces\Slide16.bmp,5
225,15,0,0,faces\Slide7.bmp,5
225,16,0,0,faces\Slide1.bmp,5
225,17,0,1,faces\Slide20.bmp,5
225,18,0,0,faces\Slide10.bmp,5
225,19,0,1,faces\Slide12.bmp,5
225,20,0,0,faces\Slide5.bmp,5
225,21,1,1,faces\Slide5.bmp,5
225,22,1,1,faces\Slide10.bmp,5
225,23,1,1,faces\Slide1.bmp,5
225,24,1,0,faces\Slide16.bmp,5
225,25,1,0,faces\Slide19.bmp,5
225,26,1,0,faces\Slide6.bmp,5
225,27,1,0,faces\Slide20.bmp,5
225,28,1,1,faces\Slide18.bmp,5
225,29,1,0,faces\Slide15.bmp,5
225,30,1,0,faces\Slide8.bmp,5
225,31,1,0,faces\Slide12.bmp,5
225,32,1,0,faces\Slide4.bmp,5
225,33,1,0,faces\Slide13.bmp,5
225,34,1,1,faces\Slide9.bmp,5
225,35,1,1,faces\Slide17.bmp,5
225,36,1,1,faces\Slide7.bmp,5
225,37,1,1,faces\Slide14.bmp,5
225,38,1,1,faces\Slide3.bmp,5
225,39,1,0,faces\Slide11.bmp,5
225,40,1,0,faces\Slide2.bmp,5
226,1,0,0,faces\Slide12.bmp,1
226,3,0,1,faces\Slide4.bmp,1
226,4,0,1,faces\Slide6.bmp,1
226,6,0,0,faces\Slide2.bmp,1
226,7,0,1,faces\Slide20.bmp,1
226,8,0,0,faces\Slide10.bmp,1
226,9,0,1,faces\Slide19.bmp,1
226,10,0,1,faces\Slide7.bmp,1
226,11,0,0,faces\Slide1.bmp,1
226,12,0,0,faces\Slide3.bmp,1
226,13,0,1,faces\Slide17.bmp,1
226,14,0,1,faces\Slide8.bmp,1
226,15,0,1,faces\Slide15.bmp,1
226,17,0,0,faces\Slide18.bmp,1
226,18,0,0,faces\Slide11.bmp,1
226,19,0,1,faces\Slide16.bmp,1
226,20,0,0,faces\Slide14.bmp,1
226,21,1,1,faces\Slide20.bmp,1
226,22,1,1,faces\Slide7.bmp,1
226,23,1,1,faces\Slide9.bmp,1
226,24,1,1,faces\Slide12.bmp,1
226,25,1,1,faces\Slide16.bmp,1
226,26,1,1,faces\Slide19.bmp,1
226,27,1,0,faces\Slide18.bmp,1
226,28,1,1,faces\Slide15.bmp,1
226,29,1,1,faces\Slide3.bmp,1
226,30,1,1,faces\Slide17.bmp,1
226,31,1,1,faces\Slide11.bmp,1
226,33,1,1,faces\Slide4.bmp,1
226,34,1,1,faces\Slide6.bmp,1
226,35,1,0,faces\Slide10.bmp,1
226,36,1,1,faces\Slide1.bmp,1
226,37,1,1,faces\Slide8.bmp,1
226,38,1,0,faces\Slide14.bmp,1
226,39,1,1,faces\Slide13.bmp,1
226,40,1,1,faces\Slide5.bmp,1
227,2,0,1,faces\Slide14.bmp,2
227,3,0,1,faces\Slide2.bmp,2
227,4,0,1,faces\Slide3.bmp,2
227,5,0,1,faces\Slide18.bmp,2
227,6,0,1,faces\Slide19.bmp,2
227,7,0,1,faces\Slide4.bmp,2
227,8,0,1,faces\Slide6.bmp,2
227,9,0,1,faces\Slide7.bmp,2
227,10,0,0,faces\Slide10.bmp,2
227,11,0,0,faces\Slide11.bmp,2
227,12,0,1,faces\Slide16.bmp,2
227,13,0,1,faces\Slide8.bmp,2
227,14,0,1,faces\Slide15.bmp,2
227,15,0,1,faces\Slide5.bmp,2
227,16,0,1,faces\Slide1.bmp,2
227,17,0,1,faces\Slide17.bmp,2
227,18,0,1,faces\Slide9.bmp,2
227,19,0,1,faces\Slide13.bmp,2
227,20,0,1,faces\Slide12.bmp,2
227,21,1,1,faces\Slide19.bmp,2
227,22,1,1,faces\Slide14.bmp,2
227,23,1,1,faces\Slide8.bmp,2
227,24,1,1,faces\Slide20.bmp,2
227,25,1,1,faces\Slide11.bmp,2
227,26,1,1,faces\Slide15.bmp,2
227,27,1,1,faces\Slide3.bmp,2
227,28,1,1,faces\Slide18.bmp,2
227,29,1,1,faces\Slide13.bmp,2
227,30,1,1,faces\Slide9.bmp,2
227,31,1,1,faces\Slide12.bmp,2
227,32,1,1,faces\Slide4.bmp,2
227,33,1,1,faces\Slide16.bmp,2
227,34,1,1,faces\Slide1.bmp,2
227,35,1,1,faces\Slide7.bmp,2
227,36,1,1,faces\Slide17.bmp,2
227,37,1,1,faces\Slide2.bmp,2
227,38,1,0,faces\Slide10.bmp,2
227,39,1,1,faces\Slide5.bmp,2
227,40,1,1,faces\Slide6.bmp,2
228,1,0,0,faces\Slide2.bmp,3
228,2,0,1,faces\Slide15.bmp,3
228,3,0,0,faces\Slide6.bmp,3
228,5,0,0,faces\Slide12.bmp,3
228,6,0,0,faces\Slide16.bmp,3
228,7,0,0,faces\Slide14.bmp,3
228,8,0,0,faces\Slide20.bmp,3
228,9,0,1,faces\Slide10.bmp,3
228,10,0,0,faces\Slide3.bmp,3
228,11,0,0,faces\Slide11.bmp,3
228,12,0,0,faces\Slide19.bmp,3
228,13,0,0,faces\Slide8.bmp,3
228,14,0,0,faces\Slide7.bmp,3
228,15,0,1,faces\Slide1.bmp,3
228,16,0,0,faces\Slide4.bmp,3
228,17,0,0,faces\Slide18.bmp,3
228,18,0,0,faces\Slide9.bmp,3
228,19,0,0,faces\Slide13.bmp,3
228,20,0,0,faces\Slide17.bmp,3
228,21,1,0,faces\Slide1.bmp,3
228,22,1,0,faces\Slide17.bmp,3
228,23,1,1,faces\Slide9.bmp,3
228,24,1,0,faces\Slide19.bmp,3
228,25,1,0,faces\Slide6.bmp,3
228,26,1,0,faces\Slide4.bmp,3
228,27,1,0,faces\Slide5.bmp,3
228,28,1,0,faces\Slide7.bmp,3
228,29,1,0,faces\Slide18.bmp,3
228,30,1,1,faces\Slide20.bmp,3
228,31,1,0,faces\Slide2.bmp,3
228,32,1,0,faces\Slide3.bmp,3
228,33,1,1,faces\Slide10.bmp,3
228,34,1,0,faces\Slide12.bmp,3
228,35,1,1,faces\Slide16.bmp,3
228,36,1,0,faces\Slide14.bmp,3
228,37,1,1,faces\Slide15.bmp,3
228,38,1,1,faces\Slide8.bmp,3
228,39,1,0,faces\Slide11.bmp,3
228,40,1,0,faces\Slide13.bmp,3
229,1,0,0,faces\Slide1.bmp,4
229,2,0,1,faces\Slide6.bmp,4
229,3,0,1,faces\Slide4.bmp,4
229,4,0,1,faces\Slide18.bmp,4
229,5,0,1,faces\Slide16.bmp,4
229,6,0,0,faces\Slide10.bmp,4
229,7,0,0,faces\Slide2.bmp,4
229,9,0,1,faces\Slide12.bmp,4
229,10,0,0,faces\Slide3.bmp,4
229,11,0,1,faces\Slide14.bmp,4
229,12,0,1,faces\Slide5.bmp,4
229,13,0,0,faces\Slide17.bmp,4
229,14,0,0,faces\Slide8.bmp,4
229,15,0,1,faces\Slide13.bmp,4
229,16,0,1,faces\Slide20.bmp,4
229,17,0,0,faces\Slide19.bmp,4
229,18,0,1,faces\Slide7.bmp,4
229,19,0,1,faces\Slide9.bmp,4
229,20,0,0,faces\Slide11.bmp,4
229,22,1,1,faces\Slide5.bmp,4
229,23,1,0,faces\Slide20.bmp,4
229,24,1,0,faces\Slide11.bmp,4
